Bug_id, Number of Functions, total cyclomatic complexity, total lines of code,total token_count,total parameters
33628,51.0,128.0,618.0,4030.0,36.0
56818,47.0,146.0,571.0,3551.0,36.0
61247,58.333333333333336,179.33333333333334,676.6666666666666,4343.333333333333,41.666666666666664
44393,66.0,256.0,812.0,5096.0,96.0
61069,11.0,18.0,86.0,502.0,9.0
60644,14.0,22.0,153.0,975.0,4.0
61145,18.0,43.0,188.0,1363.0,29.0
60987,6.0,11.0,43.0,229.0,2.0
61109,31.5,88.0,314.5,2022.0,22.0
60676,3.5,10.0,42.0,241.0,4.0
48667,36.0,79.0,258.0,1509.0,23.0
41750,28.0,126.0,576.0,4167.0,21.0
60907,11.0,18.4,72.4,377.2,9.4
60829,30.0,57.0,206.0,1247.0,26.0
61050,44.0,205.0,1322.0,8865.0,15.0
59784,11.0,25.0,149.66666666666666,918.0,6.666666666666667
60392,17.0,29.5,142.0,857.0,12.0
60698,20.0,23.0,93.0,407.0,10.0
61004,9.0,23.0,183.0,1037.0,5.0
54019,26.0,54.5,224.5,1481.0,24.0
60997,18.0,35.0,127.0,854.0,18.0
60699,9.0,21.0,181.0,1015.0,5.0
60783,12.9375,23.875,106.3125,624.9375,12.125
60789,15.857142857142858,26.142857142857142,133.28571428571428,748.7142857142857,11.571428571428571
60832,1.0,1.0,5.0,43.0,3.0
55531,16.0,65.0,239.0,1496.0,14.0
60786,36.333333333333336,72.66666666666667,275.6666666666667,1683.0,29.666666666666668
60785,18.05,34.65,137.9,834.15,18.8
60918,19.0,130.0,656.0,3349.0,70.0
55707,17.5,44.5,207.5,1454.75,13.25
60881,64.5,213.0,845.0,5331.0,47.0
58913,3.2857142857142856,7.142857142857143,30.857142857142858,182.71428571428572,4.142857142857143
60236,59.0,134.0,567.0,3639.0,57.0
54021,18.166666666666668,42.833333333333336,160.5,992.8333333333334,12.166666666666666
51282,52.5,136.5,573.0,3510.5,26.0
60520,23.5,76.5,297.5,1889.0,16.666666666666668
58050,109.0,334.0,1437.5,9744.5,79.5
60594,115.0,366.0,1406.0,9101.0,83.0
60277,22.625,69.75,280.875,1879.625,16.125
59963,6.0,15.666666666666666,46.666666666666664,297.3333333333333,8.0
54781,12.333333333333334,32.666666666666664,152.0,1049.0,10.333333333333334
41152,62.25,176.25,749.5,5003.0,43.25
60445,10.0,22.0,183.0,1007.0,5.0
60044,11.333333333333334,15.333333333333334,66.0,395.0,4.333333333333333
55827,28.428571428571427,99.14285714285714,333.14285714285717,2051.714285714286,21.285714285714285
56649,75.0,227.0,938.0,6876.0,58.0
54347,15.166666666666666,43.833333333333336,211.83333333333334,1386.1666666666667,27.5
53735,19.0,130.0,659.0,3267.0,70.0
55440,32.285714285714285,92.28571428571429,351.42857142857144,2160.5714285714284,25.571428571428573
58922,24.5,61.0,284.5,2020.0,22.0
54593,44.0,205.0,1322.0,8885.0,15.0
60227,20.22222222222222,42.22222222222222,189.33333333333334,1148.6666666666667,20.555555555555557
51730,41.0,95.0,305.0,2015.0,53.0
60202,7.0,19.0,84.0,529.0,9.0
45108,29.0,38.0,147.0,845.0,28.0
44075,53.0,134.0,574.0,3474.0,55.0
56539,44.0,205.0,1322.0,8885.0,15.0
58825,26.333333333333332,119.0,615.0,4003.3333333333335,25.333333333333332
59471,6.0,9.0,77.0,619.0,4.0
60176,21.0,33.0,134.0,744.0,12.0
58845,65.0,134.0,481.0,2723.0,72.0
58985,60.0,134.0,571.0,3650.0,57.0
60156,6.0,22.5,103.25,507.25,2.75
59348,22.333333333333332,48.666666666666664,215.0,1451.0,20.666666666666668
56049,8.0,12.0,83.0,529.0,9.0
56431,40.0,220.0,827.0,5560.0,43.0
59993,52.5,130.5,494.0,3197.0,37.5
59361,54.0,76.0,270.0,1382.0,51.0
53571,0,0,0,0,0
54654,21.0,98.0,417.0,2668.0,19.0
51837,36.0,65.0,259.5,1384.0,28.0
58788,51.0,129.0,556.0,3338.0,52.0
59847,4.0,5.0,16.0,84.0,1.0
59682,40.166666666666664,105.33333333333333,428.0,2814.3333333333335,25.166666666666668
59727,10.0,21.0,175.0,959.0,5.0
58910,5.238095238095238,14.761904761904763,60.23809523809524,339.8095238095238,4.571428571428571
59782,19.5,42.5,202.66666666666666,1200.5,15.5
58861,2.142857142857143,3.0476190476190474,16.476190476190474,100.28571428571429,1.619047619047619
59595,9.0,25.0,127.0,1000.0,5.0
56637,50.0,120.0,546.0,3697.0,35.0
56375,15.0,41.0,215.0,1538.0,15.0
56535,31.5,69.0,314.5,2100.0,21.0
58901,10.461538461538462,35.82692307692308,161.1153846153846,989.9807692307693,7.8076923076923075
45811,50.0,120.0,544.0,3677.0,35.0
47586,12.0,21.0,76.0,377.0,9.0
58597,23.166666666666668,58.0,192.16666666666666,1277.6666666666667,24.833333333333332
58042,10.0,15.0,61.0,362.0,7.0
58095,35.0,72.0,239.0,1380.0,16.0
59151,43.0,134.33333333333334,506.0,3296.3333333333335,31.0
45438,16.0,30.0,133.0,817.0,12.0
59030,11.0,60.0,244.0,1353.0,15.0
50963,21.0,33.0,181.0,1007.0,17.0
58981,15.0,21.0,153.0,910.0,4.0
59049,18.0,73.0,343.0,1906.0,13.0
58991,3.6,5.4,17.6,101.2,3.0
56860,29.0,128.0,565.0,4162.0,22.0
58662,9.333333333333334,14.833333333333334,69.83333333333333,453.3333333333333,6.833333333333333
58942,23.0,36.0,152.0,885.0,13.0
58542,28.5,72.5,300.5,1943.5,23.0
54450,7.0,11.0,67.0,361.0,3.0
48660,10.0,26.0,134.0,822.0,17.0
58297,23.25,49.75,244.0,1542.75,18.25
56196,16.0,54.0,239.5,1619.0,10.5
58558,6.0,11.0,43.0,306.0,1.0
58309,31.5,76.0,364.0,2201.0,28.0
56282,36.0,95.0,434.0,2955.0,31.0
17242,29.0,75.0,358.5,2419.5,18.0
58216,19.75,45.5,210.0,1224.25,18.5
58203,49.0,124.0,520.0,3151.0,47.0
54928,40.0,226.0,856.0,5804.0,42.0
50627,14.0,33.0,153.0,986.0,20.0
48400,17.0,29.0,145.0,767.0,32.0
57457,52.0,145.5,606.0,4461.5,40.0
58041,14.5,60.0,191.0,1244.0,24.5
57600,13.0,35.0,150.0,869.0,7.0
34819,17.0,46.0,171.0,896.0,10.0
57484,32.0,55.0,164.0,890.0,12.0
57456,8.75,28.5,133.5,882.5,8.0
56484,15.545454545454545,37.86363636363637,166.3181818181818,1230.8636363636363,12.363636363636363
56281,21.0,39.25,152.25,911.5,10.75
56829,115.0,366.0,1413.0,9202.0,83.0
57907,17.0,31.0,116.0,639.0,18.0
52159,29.0,60.333333333333336,442.6666666666667,3037.3333333333335,8.0
49700,6.0,13.0,47.0,264.0,1.0
57532,51.5,149.0,636.0,3994.0,26.0
57579,60.0,187.5,770.5,4941.5,43.5
56961,6.0,20.0,71.0,432.0,4.0
57384,89.0,270.0,1176.0,7430.0,42.0
56010,49.5,153.0,656.5,4136.0,24.0
56028,7.0,7.0,55.0,347.0,4.0
54548,11.1,30.6,143.6,986.9,6.8
57454,22.5,83.5,354.0,2513.0,16.5
54445,6.0,15.0,74.0,323.0,4.0
50723,10.0,15.5,122.5,940.0,7.0
57425,23.0,39.0,131.0,902.0,28.0
57314,16.0,70.0,332.0,1824.0,11.0
46996,10.0,16.0,157.0,1084.0,7.0
55162,26.0,58.57142857142857,220.42857142857142,1415.142857142857,17.571428571428573
55090,18.8,47.4,187.8,1236.6,16.8
54748,17.0,34.166666666666664,187.5,1230.0,12.666666666666666
54231,30.0,57.0,206.0,1243.0,26.0
55243,37.0,98.5,463.5,3306.5,27.5
56887,21.0,97.0,402.0,2646.0,20.0
53492,32.0,82.0,406.0,2797.0,23.0
55213,27.333333333333332,69.66666666666667,277.0,1768.1666666666667,16.5
54390,7.0,23.5,91.5,582.5,4.5
56593,61.0,181.0,851.0,6261.0,43.0
56722,6.0,8.0,49.0,399.0,4.0
55226,2.1818181818181817,3.5454545454545454,12.181818181818182,70.18181818181819,1.0909090909090908
55201,22.0,56.0,285.0,1898.0,9.0
56396,15.0,30.0,167.0,1268.0,11.0
55412,27.428571428571427,76.71428571428571,276.0,1781.857142857143,25.571428571428573
52957,17.5,55.0,212.25,1344.75,13.5
56616,20.0,77.0,408.0,2747.0,15.0
56615,20.0,77.0,408.0,2731.0,15.0
56577,19.0,51.4,221.0,1607.4,14.4
56454,5.0,16.5,90.0,677.5,2.0
55894,92.0,284.0,1239.0,7838.0,44.0
55799,57.125,182.5,776.0,5096.5,41.375
55877,10.0,16.0,157.0,1084.0,7.0
56455,13.0,17.0,197.0,1568.0,11.0
56075,21.0,79.0,413.0,2760.0,16.0
55905,109.5,327.5,1399.5,9547.5,80.5
56166,31.0,140.0,612.0,4492.0,23.0
55933,36.0,181.0,713.0,4791.0,31.0
56112,33.0,93.0,402.3333333333333,2856.3333333333335,23.333333333333332
55927,30.5,79.25,288.75,1843.25,22.5
56193,18.0,27.0,100.0,544.0,12.0
55486,45.0,99.66666666666667,397.6666666666667,2516.6666666666665,29.666666666666668
55931,183.0,590.0,2228.0,13670.0,156.0
56038,14.0,33.0,107.0,626.0,11.0
55581,21.0,72.0,283.0,1946.0,22.0
56097,28.0,55.0,270.0,1732.0,12.0
56100,115.0,368.0,1410.0,9189.0,83.0
56005,28.0,75.0,263.0,1729.0,30.0
55635,14.0,28.0,83.0,492.0,5.0
55901,92.0,283.0,1231.0,7793.0,44.0
55798,3.0,10.0,37.0,247.0,1.0
55951,36.0,177.0,618.0,3685.0,77.0
55765,6.0,13.0,44.0,340.0,5.0
55065,31.75,93.25,397.5,2522.0,15.5
52588,18.75,30.75,122.75,712.75,9.25
55611,13.0,22.0,83.0,467.0,15.0
55663,5.0,21.0,86.0,562.0,0.0
55571,11.0,60.0,246.0,1379.0,15.0
55592,24.0,35.5,113.75,604.0,17.25
55455,113.0,354.0,1348.0,8767.0,83.0
55584,22.6,46.8,158.6,963.2,13.6
55557,7.0,27.0,142.0,1128.0,3.0
55526,21.0,79.0,413.0,2755.0,16.0
55550,2.0,18.0,89.0,719.0,3.0
55492,2.0,3.0,10.0,58.0,2.0
55256,14.0,21.0,84.0,493.0,12.0
54915,30.75,86.375,396.125,2682.125,19.5
54547,17.0,39.0,163.5,1006.5,6.5
55323,113.0,354.0,1343.0,8732.0,83.0
55056,9.333333333333334,39.666666666666664,155.0,951.0,8.333333333333334
55371,11.0,20.0,110.0,585.0,3.0
55373,15.5,51.0,241.5,1586.5,13.5
55367,12.45,35.2,156.3,951.6,10.2
53565,10.071428571428571,25.5,132.07142857142858,937.0,5.928571428571429
31731,20.28,69.92,301.44,1886.48,15.72
55036,15.0,55.0,253.0,1594.0,15.0
54104,29.0,79.0,386.0,2736.0,19.0
48773,20.0,33.5,124.0,751.0,37.0
54934,23.5,68.75,298.0,1893.75,11.75
49999,14.0,20.0,149.0,890.0,4.0
55170,7.0,21.666666666666668,106.33333333333333,838.3333333333334,8.0
55099,10.0,15.0,60.0,377.0,8.0
55093,37.0,67.0,280.0,1658.0,29.0
54487,7.0,11.0,45.0,316.0,7.0
45740,11.0,36.0,187.0,935.0,12.0
54979,5.0,12.0,48.0,328.0,9.0
54882,23.0,55.0,223.0,1433.0,26.0
55020,11.0,60.0,243.0,1356.0,14.0
53473,44.0,103.0,442.0,2649.0,40.0
50812,74.0,219.0,912.0,6708.0,58.0
54719,20.0,76.0,402.0,2642.0,16.0
54722,18.0,62.0,365.0,2424.0,14.0
54480,9.0,17.0,115.5,826.0,3.0
54930,25.333333333333332,55.77777777777778,213.22222222222223,1311.7777777777778,19.666666666666668
54862,69.0,166.0,570.0,3498.0,49.0
54802,8.5,19.0,64.5,388.5,6.0
54871,24.0,66.0,307.25,2078.0,16.75
54838,4.0,8.0,31.0,163.0,2.0
54172,15.0,31.0,129.0,876.0,11.0
54584,9.0,13.0,98.0,853.0,5.0
54600,18.0,48.0,238.0,1466.0,14.0
54436,15.0,49.0,171.0,1047.0,10.0
54277,4.25,8.25,35.25,222.25,3.25
52301,28.0,62.0,297.0,1912.0,12.0
50987,91.0,289.0,1081.0,6555.0,75.0
54086,18.0,36.75,170.0,1023.0,12.75
53881,16.333333333333332,31.666666666666668,120.33333333333333,749.3333333333334,16.666666666666668
54056,8.0,33.0,103.0,773.0,20.0
54092,18.0,46.0,227.0,1383.0,14.0
54149,12.666666666666666,27.666666666666668,126.0,793.3333333333334,5.666666666666667
32147,12.0,33.75,145.25,949.25,6.75
52213,0,0,0,0,0
53810,74.0,188.0,649.0,3918.0,41.0
53743,3.0,10.0,55.0,311.0,2.0
53654,5.0,11.0,73.0,501.0,10.0
53751,9.0,20.0,62.0,424.0,9.0
53582,14.0,35.5,123.0,784.5,8.5
53752,7.0,32.0,94.0,723.0,18.0
53639,23.0,102.0,412.0,2671.0,25.0
52405,11.0,43.0,144.0,951.0,11.0
53442,34.0,69.0,228.0,1173.0,20.0
53614,13.2,22.4,88.6,518.2,8.2
53613,7.75,11.0,66.25,434.5,6.25
53604,13.25,30.5,149.0,912.75,6.5
53393,61.0,186.0,865.0,6432.0,45.0
53386,16.25,40.75,189.0,1251.75,12.0
53385,12.333333333333334,27.666666666666668,104.83333333333333,651.5,12.166666666666666
49033,7.0,22.0,85.0,557.0,8.0
53497,2.0,3.0,10.0,55.5,2.0
52559,35.0,149.0,641.0,4456.0,32.0
52585,19.0,57.0,314.0,2115.0,17.0
53327,12.0,30.0,131.0,753.0,7.0
53424,26.714285714285715,65.14285714285714,281.7142857142857,1826.7142857142858,16.285714285714285
51417,8.0,19.0,55.0,363.0,10.0
52162,8.6,19.4,86.2,575.6,4.8
50493,12.0,27.0,101.0,656.0,10.0
53214,5.0,28.0,104.0,630.0,8.0
52007,7.0,40.0,213.0,1554.0,7.0
52436,14.0,30.0,119.0,774.0,7.0
45099,7.0,11.0,45.0,316.0,7.0
53120,17.0,37.0,187.0,1676.0,25.0
53150,6.0,12.0,68.0,479.0,7.0
40559,29.5,78.0,348.0,2287.5,22.5
53098,25.0,64.0,651.0,5034.0,16.0
46914,88.0,269.0,1137.0,8603.0,72.0
41743,33.0,76.0,243.0,1439.0,36.0
50652,0,0,0,0,0
52830,13.5,28.666666666666668,126.33333333333333,698.8333333333334,8.0
50610,14.333333333333334,34.666666666666664,133.0,896.0,7.666666666666667
50839,17.0,35.0,183.0,1652.0,25.0
52324,89.0,278.0,1226.0,7787.0,50.0
50022,8.0,20.0,83.0,520.0,6.0
52810,24.25,50.0,194.5,1330.25,14.75
52635,56.0,129.0,578.0,3459.0,54.0
52730,21.0,53.0,301.0,2106.0,19.0
51938,6.0,7.0,31.0,214.0,7.0
52711,10.0,21.0,114.0,771.5,8.5
52582,26.0,54.0,200.0,1620.0,33.0
52729,25.0,48.0,156.0,1049.0,28.0
52046,36.0,78.0,260.0,1523.0,23.0
52258,42.666666666666664,126.33333333333333,531.3333333333334,3434.0,29.666666666666668
52551,10.0,32.0,172.0,920.0,4.0
44534,12.0,50.5,202.0,1314.0,15.5
52336,8.0,16.0,55.0,300.0,3.0
51455,50.0,93.0,336.0,1766.0,61.0
51596,33.0,61.0,219.0,1185.0,15.0
51991,15.666666666666666,35.5,151.33333333333334,973.0,12.166666666666666
42009,35.0,196.0,560.0,3561.0,21.0
50982,11.0,20.6,105.4,738.0,8.0
52388,45.666666666666664,126.33333333333333,481.6666666666667,3033.6666666666665,31.0
52354,21.0,90.0,369.0,2435.0,22.0
48277,9.5,17.5,106.0,815.5,5.5
52033,18.6,81.4,309.4,2062.6,21.4
44320,8.0,15.0,80.0,505.0,1.0
52290,6.0,12.0,68.0,479.0,7.0
51354,14.0,28.0,183.0,1461.0,7.0
41561,13.0,19.0,142.0,860.0,4.0
51458,10.833333333333334,42.166666666666664,177.5,955.3333333333334,13.0
51973,13.0,19.0,141.0,851.0,4.0
52039,66.0,278.0,1006.0,6655.0,66.0
50913,7.5,19.0,58.5,364.0,6.0
52248,18.0,38.0,196.0,1192.0,17.0
39074,24.0,53.0,182.0,960.0,6.0
51968,16.666666666666668,48.333333333333336,204.33333333333334,1134.0,15.333333333333334
51965,6.666666666666667,14.0,51.0,225.33333333333334,4.0
50251,59.0,209.0,919.0,6981.0,88.0
50115,40.0,90.0,297.0,1631.0,23.0
51813,39.27272727272727,129.1818181818182,487.72727272727275,3097.5454545454545,33.09090909090909
22563,43.2,143.2,548.2,3500.6,42.4
50796,37.75,107.25,430.75,2877.25,36.25
50724,6.0,8.0,31.0,119.0,8.0
28508,12.0,33.0,150.0,848.0,7.0
50689,6.0,9.0,77.0,579.0,4.0
50549,44.0,213.0,1286.0,9068.0,15.0
51845,64.0,265.0,964.0,6421.0,66.0
49751,12.0,26.666666666666668,236.33333333333334,1798.3333333333333,5.666666666666667
51470,36.0,101.0,399.0,2897.0,29.0
51665,31.0,154.0,525.0,3501.0,23.0
46380,34.0,149.0,786.0,5471.0,18.0
45460,35.0,153.0,677.0,4836.0,19.0
50519,66.0,164.0,594.0,3572.0,35.0
51110,20.625,72.5,295.5,2078.75,15.75
50979,49.0,88.0,326.0,1708.0,60.0
50438,27.714285714285715,90.0,368.0,2437.8571428571427,18.142857142857142
50684,11.0,20.5,78.0,460.5,8.0
50573,27.833333333333332,86.16666666666667,372.1666666666667,2350.8333333333335,17.166666666666668
48865,19.0,27.0,79.0,362.0,13.0
50338,88.5,273.0,1038.0,6219.0,71.0
48040,6.0,15.0,61.0,263.0,3.0
49117,33.25,113.25,489.25,3280.0,18.5
50316,10.0,17.0,117.0,568.0,5.0
50340,34.0,189.0,541.0,3385.0,19.0
50094,42.6,121.2,515.0,3388.6,29.8
44864,33.5,113.5,497.0,2649.0,22.0
50277,8.0,14.0,90.0,846.0,4.0
50033,16.5,78.0,376.5,2058.5,14.5
49970,43.0,78.0,295.0,1528.0,54.0
50151,32.0,180.0,519.0,3275.0,18.0
49305,44.0,212.0,1282.0,9046.0,15.0
49962,44.666666666666664,132.0,514.0,3305.6666666666665,33.333333333333336
49857,3.0,9.0,40.0,266.0,4.0
49624,21.0,83.0,348.0,2338.0,22.0
48836,22.5,90.0,481.5,3341.25,12.25
47091,7.5,14.0,61.25,382.25,5.0
40980,11.0,34.0,109.0,653.0,15.0
49331,6.0,9.0,68.0,466.0,3.0
49274,16.5,41.5,178.0,1168.5,13.75
48762,18.0,77.0,272.0,1997.0,32.0
49005,27.5,73.0,321.0,2079.0,21.5
49023,99.0,340.0,1359.0,8952.0,81.0
48900,44.0,212.0,1284.0,9074.0,15.0
48817,45.0,116.0,456.0,2876.0,37.0
47824,99.0,339.0,1356.0,8960.0,81.0
48448,31.0,138.0,455.0,3073.0,23.0
48486,7.0,24.0,110.0,730.0,6.0
48745,14.0,34.0,249.0,1696.0,9.0
47600,34.0,54.0,215.0,1075.0,15.0
38462,48.0,132.0,567.0,3658.0,36.0
48657,3.0,5.25,18.75,93.0,2.5
48604,42.666666666666664,147.0,559.3333333333334,3674.0,33.333333333333336
48364,27.0,69.0,291.5,1871.0,21.5
32262,0,0,0,0,0
48429,100.0,304.0,1226.0,7924.0,77.0
48452,21.0,73.0,255.0,1653.0,15.0
48355,19.0,62.0,206.0,1263.5,15.0
48382,20.0,38.0,154.0,769.0,15.0
48363,3.0,5.0,17.0,89.0,1.0
48351,44.0,213.0,1291.0,9110.0,15.0
38049,54.0,145.0,486.0,3877.0,37.0
44443,10.615384615384615,24.153846153846153,87.12820512820512,566.2307692307693,7.564102564102564
46837,23.0,71.0,310.0,1986.0,13.0
37143,9.5,19.0,82.83333333333333,583.8333333333334,6.333333333333333
48083,21.0,69.0,308.0,2077.0,17.0
45825,28.6,74.0,322.6,2249.0,27.6
47964,21.0,69.0,305.0,2050.0,17.0
46468,15.909090909090908,49.45454545454545,170.54545454545453,1001.8181818181819,14.636363636363637
47404,40.0,99.0,411.0,2594.0,34.0
36297,3.5,4.5,27.0,139.0,3.5
46863,8.0,14.0,64.0,339.0,1.0
46934,9.8,22.6,154.2,1144.0,4.8
47532,15.0,50.0,255.0,2009.0,14.0
21013,6.4,8.8,29.4,144.6,3.8
47096,6.0,15.0,101.0,726.0,4.0
47150,34.0,147.0,658.0,4680.0,19.0
33018,75.0,234.0,1001.0,6545.0,40.0
47116,62.0,172.0,733.0,4762.0,33.0
46839,56.0,204.0,902.0,6838.0,78.0
46492,75.0,234.0,1000.0,6535.0,40.0
46601,14.0,47.0,247.0,1952.0,13.0
46712,40.0,98.0,404.0,2553.0,35.0
45730,10.142857142857142,27.142857142857142,102.14285714285714,650.2857142857143,9.571428571428571
46649,17.0,54.5,218.0,1509.5,17.0
46562,39.0,93.0,379.0,2374.0,33.0
46342,6.0,9.0,47.0,219.0,6.0
46462,11.0,16.0,114.0,984.0,8.0
46539,11.0,14.0,46.0,244.0,7.0
46425,6.0,13.5,45.0,226.0,4.5
46395,11.0,36.0,153.0,1009.0,13.0
46393,6.0,14.5,58.25,377.75,7.0
46167,6.0,10.0,32.0,200.0,6.0
44812,23.0,31.0,129.0,694.0,22.0
36867,16.0,40.0,170.0,976.0,8.0
41806,24.0,53.0,227.0,1399.0,20.0
13585,38.0,178.5,612.0,4384.0,32.0
46227,5.0,10.0,55.0,412.0,5.0
46266,11.25,27.25,106.5,801.75,10.25
46281,15.5,23.5,90.5,457.0,7.5
44459,6.0,23.0,96.0,652.0,4.0
44244,14.0,49.0,235.0,1463.0,13.0
45761,16.0,39.0,149.0,966.0,15.0
45306,9.0,14.0,42.0,192.0,4.0
45144,47.0,146.0,557.0,3546.0,36.0
43538,2.0,2.0,14.0,115.0,0.0
44496,108.0,331.0,1391.0,8320.0,77.0
45011,6.0,11.0,53.0,267.0,6.0
44827,64.0,132.0,463.0,2641.0,71.0
44689,19.0,72.0,266.0,1910.0,21.0
42755,16.333333333333332,37.0,158.66666666666666,1033.6666666666667,15.0
44559,21.0,41.0,153.0,909.0,9.0
44563,15.0,48.0,169.0,1037.0,10.0
44489,40.0,94.0,375.0,2365.0,35.0
44352,11.0,20.5,67.0,395.0,7.0
44327,39.0,87.0,354.0,2230.0,34.0
44081,9.0,37.0,124.0,836.0,10.0
44133,39.0,85.0,347.0,2191.0,34.0
44237,16.0,66.0,314.0,1791.0,4.0
40026,24.666666666666668,45.666666666666664,191.66666666666666,1155.3333333333333,14.666666666666666
42346,7.0,24.0,69.0,410.0,8.0
43947,8.0,24.0,146.0,774.0,3.0
42959,13.0,23.0,136.0,795.0,1.0
43873,9.2,18.8,102.0,664.8,10.4
39436,23.5,62.5,215.5,1490.0,15.0
43571,2.0,9.0,28.0,164.0,3.0
42938,98.0,346.0,1620.0,9607.0,51.0
38587,2.3333333333333335,6.333333333333333,24.0,166.0,2.0
39498,18.0,24.0,80.0,452.0,8.0
43168,13.0,53.0,183.0,1167.0,11.0
43157,49.5,176.5,822.5,4844.0,26.0
43415,26.0,99.0,294.0,1871.0,25.0
43408,11.0,19.0,54.0,307.0,6.0
43355,33.0,68.0,270.0,1653.0,29.0
43321,9.0,9.0,28.0,116.0,5.0
42744,16.0,66.0,329.0,1788.0,4.0
42789,8.0,24.0,109.0,734.0,11.0
42978,4.0,9.0,52.0,325.0,7.0
42684,112.5,334.5,1214.5,7881.0,94.0
42149,10.0,35.0,177.0,896.0,10.0
41931,184.0,555.0,1991.0,12907.0,165.0
42025,10.0,16.0,53.0,287.0,5.0
42418,10.0,16.0,53.0,287.0,5.0
42394,33.0,68.0,270.0,1653.0,29.0
42526,17.0,38.5,182.5,1233.5,14.5
37280,14.0,37.75,188.75,1396.0,10.75
42010,9.0,9.0,171.0,1220.0,8.0
42151,94.0,337.0,1585.0,9302.0,47.0
42139,10.0,16.0,53.0,287.0,5.0
41925,10.0,18.5,65.5,363.0,5.5
41926,94.0,339.0,1371.0,9357.0,47.0
31700,55.0,203.5,807.0,5545.0,33.5
41901,15.5,49.5,188.5,1268.5,12.5
41927,38.5,94.5,435.5,2603.5,27.5
41916,15.166666666666666,34.333333333333336,151.83333333333334,859.6666666666666,9.166666666666666
41589,14.0,26.0,101.0,582.0,9.0
41715,22.5,48.0,178.0,1052.5,18.0
40499,8.0,18.0,110.0,649.0,14.0
41311,16.0,65.0,319.0,1736.0,4.0
41377,13.0,21.0,130.0,772.0,1.0
41312,9.666666666666666,13.0,44.333333333333336,243.66666666666666,5.333333333333333
41304,17.0,61.0,312.0,1667.0,7.0
40570,19.0,41.0,228.0,1414.0,9.0
40638,21.0,53.0,301.0,2106.0,19.0
41153,25.0,125.0,530.0,3558.0,17.0
40851,16.0,51.0,310.0,1609.0,10.0
40900,14.666666666666666,26.666666666666668,98.66666666666667,554.0,11.666666666666666
40853,16.0,51.0,301.0,1560.0,10.0
40855,19.0,37.0,152.5,883.5,11.0
40524,17.0,22.0,87.0,480.0,14.0
38092,30.0,47.0,129.0,666.0,13.0
40128,11.0,23.0,154.0,1079.0,5.0
38782,64.0,248.0,793.0,4931.0,91.0
38734,6.0,41.0,109.0,836.0,4.0
38729,31.0,50.0,244.0,1369.0,18.0
37253,11.0,18.0,88.0,492.0,9.0
38009,21.0,54.0,301.0,2089.0,19.0
38072,20.0,51.0,289.0,2045.0,18.0
38171,41.0,73.0,245.0,1437.0,54.0
38148,13.0,19.0,77.0,329.0,13.0
33347,15.25,49.5,230.0,1576.25,11.25
37787,20.0,51.0,289.0,2045.0,18.0
35335,27.0,63.0,416.0,2790.0,20.0
22274,62.0,167.0,713.0,4625.0,33.0
37596,14.0,34.0,120.5,809.0,10.5
37463,62.0,166.0,711.0,4617.0,33.0
37323,11.0,28.0,149.0,1098.0,10.0
37155,8.0,13.0,58.0,359.0,8.0
34245,27.0,63.0,420.0,2747.0,20.0
37277,20.0,51.0,289.0,2041.0,18.0
36780,15.0,20.0,63.0,320.0,10.0
36663,0,0,0,0,0
36526,17.0,39.0,211.0,1320.0,29.0
36525,20.0,46.0,148.0,745.0,16.0
36257,6.0,12.0,55.0,365.0,8.0
36141,45.0,135.0,604.0,3695.0,36.0
34769,8.333333333333334,25.833333333333332,105.66666666666667,693.3333333333334,5.0
34648,4.0,14.0,49.0,369.0,4.0
35501,23.5,38.0,187.0,999.0,15.0
35917,37.0,83.0,333.0,2160.0,46.0
35666,24.0,58.0,235.0,1504.0,29.0
35117,18.5,41.5,424.5,3005.0,10.0
35192,33.0,51.0,270.0,1507.0,34.0
34729,19.4,57.4,281.8,1947.0,11.0
34048,58.0,179.0,652.0,4137.0,48.0
5297,63.0,210.0,992.0,6765.0,39.0
34159,63.0,209.0,991.0,6753.0,39.0
34453,52.0,257.0,1186.0,9281.0,42.0
34715,3.0,3.5,30.5,208.0,1.5
34646,15.666666666666666,49.333333333333336,229.0,1544.0,11.0
34702,184.0,554.0,1984.0,12878.0,165.0
33942,0,0,0,0,0
33151,8.0,19.0,112.0,735.0,4.666666666666667
34690,31.0,68.0,778.0,5488.0,15.0
34142,19.5,71.5,215.5,1452.0,14.5
34108,73.0,270.0,1102.0,7442.0,41.0
6091,71.0,261.0,1053.0,7161.0,41.0
33912,18.5,41.5,419.5,2968.0,10.0
32038,34.75,100.25,465.5,3189.75,23.75
33938,18.0,49.0,260.0,1885.0,12.0
33908,140.5,426.0,1560.0,10265.5,117.5
33881,33.0,98.0,393.0,2285.0,34.0
33801,5.0,10.666666666666666,36.333333333333336,186.66666666666666,3.6666666666666665
33858,47.0,153.0,638.5,4338.5,25.5
32819,98.0,300.0,1148.0,7746.0,71.0
32766,25.0,61.0,401.0,2677.0,19.0
32366,17.0,64.0,236.0,1691.0,19.0
33438,7.0,36.0,160.0,1060.0,8.0
31512,33.0,67.0,258.0,1750.0,23.0
33318,13.0,43.0,264.0,1869.0,13.0
33634,183.0,549.0,1968.0,12760.0,164.0
33398,36.0,172.0,806.0,5340.0,59.0
33488,37.5,92.0,422.5,2521.5,27.0
33309,36.0,170.0,791.0,5270.0,59.0
