file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
109977,8c7717e,,10.25,0.0,0.0,0.0,32.0,2.0,0.0,32.75,80.5,NaN,NaN,NaN,11.75,0.0,3.0,4.5,4.25,0.0,0,0.0,0.0,0.0,174.75,171.5,168.25,6.5,0.0,0.0,4.5,0.0,0.75,317.5,10.0,2.75,10.0,0.5,1.75,4.0,5.25,33.0,1.25,194.0,1.75,1.75,0.5,0.0,258.75,0.75,0.0
114240,0bb91fe,,46.0,0.0,0.0,0.0,155.0,3.0,0.0,162.0,1380.0,0.943421,0.07368421,0.094736844,60.0,1.0,4.0,40.0,16.0,0.0,0,0.0,0.0,0.0,38.0,7.0,0.0,38.0,0.0,0.0,8.0,0.0,14.0,1019.0,54.0,13.0,48.0,2.0,6.0,17.0,55.0,186.0,0.0,146.0,4.0,11.0,2.0,0.0,335.0,17.0,0.0
114773,c853fe7,,5.0,0.0,0.0,0.0,17.0,1.0,0.0,5.0,36.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,13.0,0.0,2.0,0.0,3.0,0.0,2.0,3.0,0.0,3.0,2.0,0.0,0.0,0.0,29.0,1.0,0.0
114742,7dbbcd1,,9.0,0.0,0.0,0.0,5.0,2.0,0.0,7.0,3.0,0.6666667,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,51.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,5.0,2.0,2.0,0.0,0.0,43.0,1.0,0.0
114598,d66a134,,8.5,0.0,0.0,0.0,24.5,1.5,0.0,22.0,38.5,0.45918366,0.045454547,0.09090909,9.0,6.5,6.0,1.0,0.0,2.0,0,0.0,0.0,0.0,3.5,3.5,0.0,1.5,0.0,2.0,2.0,0.0,5.0,76.5,17.0,1.5,9.5,3.0,1.5,3.0,6.5,14.5,1.0,13.0,2.0,0.0,0.0,0.0,75.5,521.0,0.0
114542,7cea000,,15.833333,0.0,0.0,0.0,39.833332,1.5,0.0,38.333332,369.33334,NaN,NaN,NaN,17.166666,2.1666667,7.6666665,2.1666667,4.1666665,3.1666667,0,1.6666666,0.5,0.0,38.333332,34.833332,31.833334,4.0,1.3333334,1.1666666,2.5,0.0,2.8333333,193.66667,14.5,2.8333333,10.666667,2.3333333,3.0,4.1666665,7.0,28.0,1.1666666,56.5,2.3333333,1.1666666,0.33333334,0.0,135.83333,174.33333,0.0
114541,046d2a0,,66.0,0.0,0.0,0.0,157.0,3.0,0.0,170.0,2065.0,0.9639497,0.019480519,0.029220778,66.0,0.0,13.0,10.0,25.0,18.0,0,10.0,3.0,0.0,29.0,9.0,0.0,19.0,8.0,2.0,9.0,0.0,4.0,723.0,35.0,14.0,42.0,7.0,11.0,11.0,24.0,132.0,0.0,116.0,6.0,7.0,2.0,0.0,369.0,1025.0,0.0
114550,045834f,,13.0,0.0,0.0,0.0,33.0,2.0,0.0,46.0,56.0,0.7307693,0.13333334,0.13333334,13.0,0.0,8.0,3.0,0.0,2.0,0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,162.0,19.0,1.0,6.0,2.0,2.0,0.0,15.0,22.0,4.0,17.0,3.0,0.0,1.0,0.0,99.0,1.0,0.0
114390,73103bc,,15.5,0.0,0.0,0.0,30.75,2.625,0.0,35.125,268.5,0.5122825,0.19940478,1.6716452,12.875,1.5,5.0,1.625,3.25,3.0,0,1.25,0.375,0.0,5.625,2.0,0.0,3.625,1.25,0.75,1.875,0.0,2.0,131.0,8.75,2.5,8.75,2.125,1.75,2.625,5.25,24.125,0.5,21.375,2.375,0.875,0.25,0.0,96.625,259.0,0.0
114251,b6bb170,,15.333333,0.0,0.0,0.0,20.333334,2.6666667,0.0,33.0,49.666668,0.7067736,0.3985294,1.5460784,11.0,0.0,3.0,1.6666666,5.6666665,0.6666667,0,0.6666667,1.3333334,0.0,5.0,0.6666667,0.0,5.0,0.0,0.0,0.6666667,0.0,0.33333334,108.0,5.3333335,2.6666667,4.3333335,0.0,0.33333334,0.0,6.3333335,27.333334,0.33333334,23.0,2.3333333,1.3333334,0.6666667,0.0,89.0,342.0,0.0
113911,c782ba3,,6.0,0.0,0.0,0.0,13.0,2.0,0.0,5.0,6.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,0.0,1.0,0.0,1.0,0.0,1.0,14.0,0.0,8.0,2.0,0.0,0.0,0.0,45.0,1.0,0.0
110285,4777697,,5.5,0.0,0.0,0.0,12.0,1.5,0.0,8.5,64.5,0.3888889,NaN,NaN,9.5,0.0,5.5,0.5,3.0,0.5,0,2.5,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,38.0,3.0,0.0,2.5,0.0,0.0,0.5,0.0,3.0,0.0,1.0,0.5,0.5,0.0,0.0,115.5,513.0,0.0
114089,5df47aa,,10.0,0.0,0.0,0.0,31.0,1.0,0.0,35.0,6.0,0.33333334,1.0,1.0,9.0,0.0,6.0,3.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,126.0,5.0,3.0,12.0,0.0,4.0,0.0,7.0,24.0,0.0,21.0,2.0,0.0,1.0,0.0,61.0,1.0,0.0
104900,8c1ac03,,36.0,0.0,0.0,0.0,84.0,2.0,0.0,82.0,187.0,0.8413461,0.22380953,0.5714286,26.0,0.0,13.0,5.0,6.0,2.0,0,0.0,0.0,0.0,8.0,0.0,0.0,5.0,0.0,3.0,1.0,0.0,0.0,377.0,32.0,1.0,35.0,12.0,5.0,10.0,3.0,94.0,3.0,60.0,4.0,0.0,0.0,0.0,275.0,1.0,0.0
113575,7804860,,31.0,0.0,0.0,0.0,80.0,5.0,0.0,79.0,479.0,0.93257135,0.11396012,0.34472933,35.0,0.0,3.0,8.0,24.0,0.0,0,0.0,0.0,0.0,23.0,9.0,3.0,20.0,0.0,0.0,9.0,0.0,0.0,401.0,19.0,3.0,17.0,2.0,5.0,10.0,21.0,104.0,13.0,71.0,4.0,6.0,3.0,0.0,464.0,1.0,0.0
108324,52adbbf,,16.0,0.0,0.0,0.0,29.75,1.5,0.0,32.75,208.25,0.75791854,0.13046195,0.66851443,17.75,0.0,11.0,2.25,4.5,0.0,0,0.25,0.75,0.0,3.25,0.75,0.0,3.25,0.0,0.0,0.75,0.0,0.0,113.5,11.0,1.0,6.0,0.0,1.25,4.25,3.75,19.0,1.0,16.75,2.0,1.25,0.0,0.0,157.25,257.0,0.0
113821,260e053,,13.0,0.0,0.0,0.0,33.0,2.0,0.0,44.0,64.0,0.7692308,0.06666667,0.06666667,13.0,0.0,8.0,3.0,0.0,2.0,0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,162.0,19.0,1.0,6.0,2.0,2.0,0.0,15.0,22.0,4.0,17.0,3.0,0.0,1.0,0.0,99.0,1.0,0.0
113688,2bd51fc,,27.0,0.0,0.0,0.0,86.0,1.0,0.0,77.0,512.0,0.90347487,0.101149425,0.15632184,37.0,1.0,21.0,7.0,9.0,0.0,0,0.0,0.0,1.0,7.0,2.0,0.0,7.0,0.0,0.0,2.0,0.0,1.0,294.0,35.0,13.0,22.0,0.0,4.0,4.0,9.0,66.0,4.0,62.0,4.0,2.0,0.0,0.0,208.0,1025.0,0.0
113557,cd30df3,,14.9,0.0,0.0,0.0,24.05,2.2,0.0,27.25,175.15,NaN,NaN,NaN,11.25,0.6,3.8,1.15,4.05,2.25,0,1.15,0.15,0.0,14.35,11.5,9.65,3.8,0.5,0.4,2.05,0.0,1.2,114.1,8.0,1.7,6.2,1.1,1.4,1.8,5.7,19.6,0.5,26.85,2.15,1.15,0.1,0.0,88.1,155.35,0.0
113582,f030978,,13.0,0.0,0.0,0.0,31.0,2.0,0.0,40.0,58.0,0.7916666,0.08888889,0.13333334,12.0,0.0,8.0,2.0,0.0,2.0,0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,152.0,18.0,1.0,6.0,1.0,2.0,0.0,15.0,22.0,4.0,17.0,3.0,0.0,1.0,0.0,96.0,1.0,0.0
102893,5d7463a,,15.052631,0.0,0.0,0.0,59.42105,1.6315789,0.0,40.789474,979.2632,NaN,NaN,NaN,24.31579,2.1578948,17.263159,3.5789473,2.0526316,1.4210526,0,0.15789473,0.2631579,0.05263158,41.36842,37.105263,36.63158,4.4210525,0.15789473,0.15789473,2.1052632,0.0,3.0,257.26315,19.421053,4.7894735,20.368422,0.8947368,3.4736843,3.2105262,9.789474,43.0,2.368421,71.57895,2.4736843,1.4210526,0.5263158,0.0,169.57895,163.52632,0.0
113276,b6fea8b,,8.0,0.0,0.0,0.0,8.0,2.0,0.0,12.0,0.0,0.53333336,0.5,1.0,5.0,0.0,4.0,1.0,0.0,0.0,0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,2.0,39.0,4.0,2.0,1.0,1.0,0.0,0.0,4.0,10.0,1.0,9.0,2.0,0.0,0.0,0.0,50.0,1.0,0.0
108162,a2be951,,5.0,0.0,0.0,0.0,4.5,1.5,0.0,2.5,2.5,0.25,0.083333336,0.16666667,3.0,0.5,1.5,0.0,1.5,0.0,0,0.5,1.0,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,24.5,0.5,0.0,0.5,0.5,0.0,0.0,1.5,1.5,0.0,1.5,0.5,0.5,0.0,0.0,71.0,521.0,0.0
113255,c6197a9,,26.0,0.0,0.0,0.0,49.0,2.0,0.0,67.0,87.0,0.83771926,0.2,0.27272728,19.0,0.0,4.0,8.0,7.0,0.0,0,0.0,0.0,0.0,12.0,8.0,0.0,12.0,0.0,0.0,8.0,0.0,0.0,306.0,11.0,2.0,20.0,1.0,5.0,7.0,7.0,53.0,5.0,45.0,3.0,6.0,1.0,0.0,174.0,1.0,0.0
72374,b20256b,,31.0,0.0,0.0,0.0,80.0,5.0,0.0,79.0,479.0,0.93257135,0.11396012,0.34472933,35.0,0.0,3.0,8.0,24.0,0.0,0,0.0,0.0,0.0,23.0,9.0,3.0,20.0,0.0,0.0,9.0,0.0,0.0,401.0,19.0,3.0,17.0,2.0,5.0,10.0,21.0,104.0,13.0,71.0,4.0,6.0,3.0,0.0,464.0,1.0,0.0
113085,d7b7e88,,6.0,0.0,0.0,0.0,56.0,2.0,0.0,37.0,20.0,0.8541667,0.16666667,0.16666667,12.0,0.0,3.0,8.0,1.0,0.0,0,0.0,0.0,0.0,12.0,8.0,0.0,12.0,0.0,0.0,8.0,0.0,0.0,170.0,16.0,2.0,16.0,1.0,0.0,10.0,3.0,54.0,1.0,38.0,8.0,0.0,0.0,0.0,122.0,1.0,0.0
70597,9493528,,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.33333334,0.6666667,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,61.0,1.0,0.0
105874,3aca513,,20.0,0.0,0.0,0.0,79.0,2.0,0.0,71.0,428.0,0.8636364,0.098790325,0.11290322,33.0,0.0,22.0,1.0,9.0,1.0,0,0.0,0.0,0.0,4.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,267.0,22.0,7.0,29.0,0.0,4.0,3.0,18.0,58.0,1.0,52.0,4.0,0.0,0.0,0.0,191.0,1.0,0.0
105351,196876d,,8.0,0.0,0.0,0.0,12.0,2.0,0.0,13.0,0.0,0.0,1.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,59.0,11.0,0.0,2.0,0.0,1.0,0.0,3.0,12.0,3.0,10.0,3.0,0.0,1.0,0.0,38.0,1.0,0.0
71600,21ea03f,,37.0,0.0,0.0,0.0,111.0,2.0,0.0,102.0,873.0,0.94664025,0.090756305,0.1579832,46.0,2.0,25.0,11.0,0.0,10.0,0,0.0,0.0,0.0,22.0,11.0,4.0,9.0,0.0,9.0,17.0,0.0,5.0,600.0,37.0,19.0,18.0,2.0,2.0,10.0,27.0,101.0,3.0,95.0,4.0,4.0,1.0,0.0,293.0,1.0,0.0
112136,5d94b94,,9.333333,0.0,0.0,0.0,31.666666,2.6666667,0.0,36.0,18.666666,0.45552585,0.40978837,1.3722222,10.0,0.0,5.3333335,3.3333333,1.3333334,0.0,0,0.0,0.0,0.0,3.0,1.3333334,0.0,3.0,0.0,0.0,1.3333334,0.0,0.33333334,137.33333,2.6666667,7.6666665,3.6666667,2.6666667,2.3333333,17.333334,10.333333,43.0,5.0,40.0,4.0,0.0,0.0,0.0,81.666664,342.33334,0.0
112106,2156897,,6.0,0.0,0.0,0.0,45.0,1.0,0.0,44.0,0.0,0.8083334,0.90909094,1.0,12.0,2.0,11.0,1.0,0.0,0.0,0,0.0,11.0,0.0,10.0,7.0,4.0,6.0,0.0,0.0,9.0,0.0,4.0,189.0,21.0,9.0,10.0,3.0,5.0,6.0,20.0,54.0,8.0,51.0,3.0,0.0,0.0,0.0,224.0,17.0,0.0
112490,9d4276c,,5.8,0.0,0.0,0.0,19.8,1.0,0.0,8.8,29.2,0.4952941,NaN,NaN,5.6,3.4,4.4,0.6,0.0,0.6,0,0.0,0.0,0.0,2.2,1.8,0.0,2.2,0.0,0.0,0.0,0.0,5.6,81.4,12.2,0.8,7.6,1.0,0.4,4.4,1.6,17.4,0.0,13.4,1.8,0.0,0.4,0.0,60.0,4.2,0.0
104047,7fd868d,,8.0,0.0,0.0,0.0,52.0,3.0,0.0,48.0,197.0,0.8615385,0.13768116,0.32971016,26.0,0.0,24.0,2.0,0.0,0.0,0,0.0,0.0,0.0,10.0,6.0,0.0,10.0,0.0,0.0,6.0,0.0,7.0,285.0,11.0,9.0,15.0,1.0,3.0,21.0,6.0,56.0,4.0,51.0,4.0,0.0,1.0,0.0,142.0,1.0,0.0
83711,d963f8c,,12.0,0.0,0.0,0.0,27.0,1.0,0.0,14.0,130.0,0.8235294,0.022058824,0.022058824,17.0,0.0,16.0,0.0,1.0,0.0,0,5.0,9.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,84.0,10.0,1.0,5.0,2.0,0.0,4.0,3.0,8.0,2.0,5.0,2.0,0.0,0.0,0.0,186.0,1025.0,0.0
112240,2326ffb,,9.0,0.0,0.0,0.0,27.0,2.0,0.0,12.0,0.0,0.5,0.5,0.5,4.0,0.0,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,99.0,4.0,5.0,4.0,0.0,0.0,3.0,18.0,49.0,4.0,36.0,4.0,0.0,0.0,0.0,87.0,1.0,0.0
112247,453e45b,,2.5,0.0,0.0,0.0,1.5,1.5,0.0,8.0,0.0,NaN,NaN,NaN,0.5,0.0,0.5,0.0,0.0,0.0,0,0.0,0.0,0.0,22.5,22.5,22.5,0.0,0.0,0.0,21.0,0.0,0.0,48.0,0.0,0.0,0.0,0.5,0.5,20.0,8.0,24.5,0.0,24.5,1.0,0.0,0.0,0.0,82.0,1.0,0.0
11428,d3923eb,,22.0,0.0,0.0,0.0,43.0,6.0,0.0,49.0,154.0,0.8736264,0.0,0.0,21.0,0.0,2.0,18.0,1.0,0.0,0,0.0,0.0,0.0,17.0,0.0,0.0,17.0,0.0,0.0,2.0,0.0,5.0,353.0,4.0,1.0,12.0,1.0,19.0,2.0,83.0,84.0,109.0,79.0,2.0,6.0,4.0,0.0,177.0,1.0,0.0
111429,8308218,,14.0,0.0,0.0,0.0,11.0,2.0,0.0,24.0,26.0,0.85,0.04761905,0.04761905,8.0,0.0,6.0,1.0,0.0,1.0,0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,128.0,5.0,1.0,2.0,0.0,0.0,1.0,6.0,14.0,0.0,12.0,2.0,6.0,0.0,0.0,98.0,1.0,0.0
11983,697ae69,,8.0,0.0,0.0,0.0,52.0,3.0,0.0,47.0,197.0,0.8615385,0.13768116,0.32971016,26.0,0.0,24.0,2.0,0.0,0.0,0,0.0,0.0,0.0,10.0,6.0,0.0,10.0,0.0,0.0,6.0,0.0,6.0,285.0,11.0,9.0,15.0,1.0,3.0,21.0,6.0,56.0,4.0,51.0,4.0,0.0,1.0,0.0,142.0,1.0,0.0
110076,5cbd38a,,8.5,0.0,0.0,0.0,12.75,2.5,0.0,14.5,27.5,NaN,NaN,NaN,7.0,0.0,2.0,0.5,0.0,4.5,0,1.25,0.5,0.0,168.0,166.5,166.0,1.5,0.0,0.5,0.5,0.0,0.0,227.75,5.75,0.0,2.75,0.25,0.25,0.75,1.0,7.75,0.5,171.5,1.0,0.25,0.5,0.0,205.5,265.0,0.0
111889,9238142,,89.0,0.0,0.0,0.0,383.0,2.0,0.0,320.0,7358.0,0.97838306,0.025852207,0.045069776,125.0,0.0,54.0,31.0,22.0,18.0,0,0.0,2.0,0.0,47.0,10.0,3.0,37.0,0.0,7.0,10.0,0.0,7.0,1606.0,87.0,25.0,132.0,11.0,21.0,25.0,66.0,322.0,12.0,259.0,8.0,8.0,1.0,0.0,666.0,1.0,0.0
111802,6ddd587,,10.0,0.0,0.0,0.0,33.0,1.0,0.0,20.0,0.0,0.6,1.0,1.0,6.0,0.0,3.0,3.0,0.0,0.0,0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,85.0,16.0,3.0,9.0,0.0,6.0,0.0,7.0,21.0,0.0,18.0,5.0,0.0,0.0,0.0,151.0,17.0,0.0
111064,50d78fd,,10.0,0.0,0.0,0.0,33.0,1.0,0.0,20.0,0.0,0.6,1.0,1.0,6.0,0.0,3.0,3.0,0.0,0.0,0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,85.0,16.0,3.0,9.0,0.0,6.0,0.0,7.0,21.0,0.0,18.0,5.0,0.0,0.0,0.0,151.0,17.0,0.0
33550,428d5c7,,18.0,0.0,0.0,0.0,56.0,2.6666667,0.0,53.666668,353.66666,0.7610185,0.15447402,0.5796452,25.333334,4.6666665,6.6666665,6.3333335,12.333333,0.0,0,0.0,0.33333334,0.0,13.666667,6.0,3.3333333,5.0,0.33333334,5.0,5.0,0.0,6.6666665,350.0,22.666666,2.0,13.0,1.0,4.3333335,11.0,20.666666,71.666664,12.333333,46.666668,3.0,3.6666667,1.0,0.0,257.66666,342.33334,0.0
111058,1e93f90,,4.6666665,0.0,0.0,0.0,13.166667,1.1666666,0.0,10.333333,26.166666,NaN,NaN,NaN,6.8333335,1.6666666,6.5,0.33333334,0.0,0.0,0,0.0,0.0,0.0,31.666666,29.333334,28.666666,2.5,0.0,0.5,0.16666667,0.0,1.3333334,74.833336,7.5,0.5,2.5,1.3333334,0.8333333,2.1666667,2.5,8.0,0.5,35.166668,1.5,0.0,0.0,0.0,85.5,3.6666667,0.0
110728,17aa7c7,,26.4,0.0,0.0,0.0,89.4,2.8,0.0,82.2,1492.2,NaN,NaN,NaN,32.6,0.8,11.6,10.0,7.4,3.6,0,0.0,0.4,0.0,147.2,134.6,133.0,12.8,0.0,1.4,2.6,0.0,3.0,561.0,20.2,5.2,28.8,2.4,8.0,5.6,30.8,91.6,24.2,206.0,2.4,3.6,0.8,0.0,302.8,1.0,0.0
111415,c97a2a7,,51.0,0.0,0.0,0.0,173.0,3.0,0.0,167.0,521.0,0.92910045,0.22222222,0.33333334,42.0,0.0,6.0,33.0,3.0,0.0,0,0.0,40.0,0.0,45.0,14.0,0.0,45.0,0.0,0.0,15.0,0.0,19.0,1267.0,21.0,28.0,38.0,18.0,23.0,50.0,105.0,353.0,5.0,257.0,5.0,20.0,1.0,0.0,502.0,17.0,0.0
111244,646978c,,11.666667,0.0,0.0,0.0,33.333332,5.6666665,0.0,22.333334,62.666668,0.8605168,0.44249085,1.3941392,14.666667,0.33333334,6.6666665,3.0,1.6666666,3.3333333,0,0.0,0.0,0.0,11.0,8.333333,4.0,6.6666665,0.0,0.33333334,8.333333,0.0,0.33333334,191.33333,18.0,2.6666667,6.3333335,0.6666667,0.0,6.6666665,8.333333,23.666666,1.0,20.0,2.3333333,0.33333334,3.6666667,0.0,146.66667,0.6666667,0.0
108705,850ce56,,5.0,0.0,0.0,0.0,8.0,2.0,0.0,4.0,2.0,0.5833333,0.33333334,0.33333334,4.0,0.0,3.0,0.0,1.0,0.0,0,0.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,21.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,72.0,1.0,0.0
107377,b3dc0b2,,9.666667,0.0,0.0,0.0,15.0,2.0,0.0,19.333334,10.666667,0.53968257,0.11111111,0.33333334,5.3333335,0.6666667,3.3333333,2.0,0.0,0.0,0,0.0,0.0,0.0,2.6666667,0.33333334,0.0,2.6666667,0.0,0.0,0.33333334,0.0,0.33333334,65.666664,6.3333335,1.0,3.6666667,0.6666667,0.0,1.6666666,2.0,14.666667,0.0,12.0,2.0,0.6666667,0.33333334,0.0,100.333336,1.0,0.0
20831,e198de8,,13.25,0.0,0.0,0.0,21.25,2.25,0.0,28.0,147.25,0.5867647,0.021652423,0.08660969,12.5,0.25,5.75,2.0,4.75,0.0,0,0.25,0.25,0.0,1.5,0.75,0.0,1.5,0.0,0.0,0.75,0.0,0.0,86.25,7.25,0.5,3.0,0.5,1.0,3.75,3.75,15.25,1.5,14.0,1.75,0.75,0.0,0.0,129.75,257.0,0.0
96284,3d3b635,,14.0,0.0,0.0,0.0,34.0,2.0,0.0,35.0,35.0,0.54545456,0.16666667,0.16666667,11.0,0.0,4.0,2.0,5.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,113.0,18.0,0.0,8.0,4.0,6.0,0.0,5.0,20.0,1.0,15.0,3.0,1.0,0.0,0.0,109.0,17.0,0.0
109329,e87a76c,,18.0,0.0,0.0,0.0,47.0,2.0,0.0,47.0,315.0,0.93333334,0.057971016,0.09057971,27.0,0.0,8.0,3.0,16.0,0.0,0,0.0,0.0,0.0,15.0,3.0,0.0,8.0,7.0,0.0,0.0,0.0,0.0,235.0,12.0,0.0,12.0,1.0,0.0,3.0,8.0,30.0,0.0,18.0,2.0,1.0,1.0,0.0,275.0,1.0,0.0
2389,ebd6f69,,25.0,0.0,0.0,0.0,64.0,2.0,0.0,67.0,543.0,0.89705884,0.01994302,0.01994302,34.0,0.0,10.0,7.0,17.0,0.0,0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,232.0,24.0,2.0,13.0,0.0,3.0,6.0,10.0,30.0,3.0,30.0,3.0,3.0,0.0,0.0,291.0,1025.0,0.0
109474,a8b8f81,,28.0,0.0,0.0,0.0,66.0,2.0,0.0,68.0,253.0,0.8902116,0.1969697,0.3181818,27.0,0.0,5.0,15.0,4.0,3.0,0,0.0,0.0,0.0,84.0,0.0,0.0,81.0,0.0,3.0,1.0,0.0,1.0,864.0,20.0,4.0,13.0,0.0,2.0,27.0,7.0,221.0,4.0,132.0,2.0,9.0,0.0,0.0,295.0,17.0,0.0
110331,33caaf2,,7.6,0.0,0.0,0.0,26.3,2.0,0.0,25.3,6.8,0.4002385,0.37157288,3.7157288,10.0,0.2,6.2,3.0,0.8,0.0,0,0.0,0.0,0.0,3.6,1.0,0.0,3.6,0.0,0.0,0.7,0.0,0.3,123.1,2.6,6.4,2.0,2.3,1.4,14.7,6.5,38.5,4.6,33.3,2.6,0.2,0.0,0.0,68.9,103.4,0.0
107978,8222791,,34.0,0.0,0.0,0.0,75.0,3.0,0.0,95.0,601.0,0.9046054,0.07308378,0.11942959,38.0,0.0,2.0,4.0,24.0,8.0,0,2.0,2.0,0.0,16.0,4.0,0.0,12.0,0.0,4.0,4.0,0.0,3.0,541.0,17.0,6.0,17.0,1.0,3.0,0.0,31.0,86.0,5.0,72.0,4.0,13.0,2.0,0.0,258.0,1025.0,0.0
110354,4ad7a1a,,22.0,0.0,0.0,0.0,228.0,3.0,0.0,121.0,1306.0,0.88,0.15020455,0.36820573,65.0,1.0,40.0,6.0,15.0,4.0,0,7.0,0.0,0.0,10.0,0.0,0.0,3.0,5.0,2.0,0.0,0.0,5.0,782.0,64.0,16.0,94.0,2.0,25.0,2.0,45.0,161.0,9.0,116.0,5.0,1.0,2.0,0.0,358.0,1025.0,0.0
109639,8091c95,,10.0,0.0,0.0,0.0,77.0,1.0,0.0,48.0,0.0,0.64666665,0.75555557,1.0,15.0,0.0,9.0,5.0,0.0,1.0,0,0.0,5.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,2.0,0.0,1.0,274.0,26.0,5.0,27.0,0.0,9.0,0.0,2.0,63.0,0.0,44.0,4.0,0.0,0.0,0.0,183.0,17.0,0.0
110243,3bb0a2f,,21.0,0.0,0.0,0.0,44.0,5.0,0.0,49.0,152.0,0.87179494,0.0,0.0,21.0,0.0,2.0,18.0,1.0,0.0,0,0.0,0.0,0.0,17.0,0.0,0.0,17.0,0.0,0.0,2.0,0.0,5.0,345.0,4.0,1.0,13.0,1.0,19.0,2.0,83.0,84.0,109.0,79.0,2.0,6.0,3.0,0.0,176.0,1.0,0.0
109011,bfb82e2,,16.0,0.0,0.0,0.0,218.0,1.0,0.0,94.0,763.0,0.89468086,0.08,0.24615385,47.0,2.0,26.0,21.0,0.0,0.0,0,0.0,46.0,0.0,20.0,2.0,1.0,19.0,0.0,0.0,4.0,0.0,24.0,870.0,51.0,29.0,61.0,3.0,27.0,22.0,50.0,243.0,9.0,164.0,6.0,0.0,0.0,0.0,481.0,17.0,0.0
110150,8fb6039,,21.0,0.0,0.0,0.0,44.0,5.0,0.0,49.0,152.0,0.87179494,0.0,0.0,21.0,0.0,2.0,18.0,1.0,0.0,0,0.0,0.0,0.0,17.0,0.0,0.0,17.0,0.0,0.0,2.0,0.0,5.0,345.0,4.0,1.0,13.0,1.0,19.0,2.0,86.0,84.0,109.0,79.0,2.0,6.0,3.0,0.0,176.0,1.0,0.0
109932,b24dfe3,,22.5,0.0,0.0,0.0,44.5,2.0,0.0,50.0,169.0,0.9497713,0.020159988,0.07328701,19.0,4.0,15.0,3.5,0.5,0.0,0,0.0,0.0,0.0,11.0,6.5,4.0,7.0,0.0,0.0,5.0,0.0,6.0,189.0,11.0,4.5,13.5,2.0,0.0,25.5,12.5,48.5,18.0,41.0,3.5,1.5,0.0,0.0,235.5,1.0,0.0
