Bug_id, Commit Number of Functions, Commit total cyclomatic complexity, Commit total lines of code,Commit token_count,Commit parameters
204304,28.51499794548692,81.48965895082866,352.9523352965347,2378.4288453636486,24.197507190795783
205224,28.499863126197646,81.44114426498768,352.76594579797427,2377.106761565836,24.18382151656173
205222,28.492817074839238,81.4148310302367,352.6652072786975,2376.4296073334244,24.17608427965522
203774,28.490697674418605,81.40848153214775,352.65512995896034,2376.3619699042406,24.17455540355677
203974,28.488442073587745,81.40199699083573,352.64450827520176,2376.2932567364246,24.17302694569826
205049,28.47929479294793,81.37611042777094,352.51906519065193,2375.3586169195023,24.166051660516604
97676,28.47581967213115,81.3672131147541,352.50013661202183,2375.1994535519125,24.16434426229508
91047,28.47302281109138,81.3603332878022,352.4839502800164,2375.1079087556345,24.162136320174838
138078,28.47514340344168,81.36260584539744,352.4897568970227,2375.080169352636,24.16648456705818
204935,28.457224723700367,81.30659025787966,352.2446445626961,2373.393505253104,24.148997134670488
191735,28.45593451568895,81.30354706684857,352.2342428376535,2373.3154160982263,24.149113233287856
204902,28.45341699631701,81.29682171600055,352.22507161369526,2373.2597190015003,24.146910380575637
200424,28.45226404800873,81.29569012547736,352.2114020731042,2373.1181123840697,24.145390070921987
204843,28.458066275739807,81.31855993454248,352.291695077049,2373.4993863357427,24.14823401063685
203838,28.45074260798474,81.29418176863332,352.1764545578417,2372.636190216651,24.140073579506744
192630,28.456539509536785,81.31702997275204,352.25653950953676,2373.0158038147138,24.14291553133515
200762,28.457096159084717,81.31026968128576,352.24679923726507,2372.85344592754,24.142876600381367
139063,28.462564661040023,81.33487612306017,352.3185407024231,2373.0318540702424,24.1449768581541
35358,28.468218320402887,81.34231659180618,352.387641214101,2373.344222131482,24.14277936572751
204135,28.465841045182362,81.33532934131736,352.3556069678824,2373.106423516603,24.141126837234623
164939,28.46632194856443,81.33909375425227,352.36004898625663,2373.16029391754,24.14763913457613
203274,28.468707482993196,81.34204081632653,352.36204081632656,2373.180136054422,24.152108843537416
137898,28.466739219153858,81.33546456264453,352.33396816759625,2372.9628621956194,24.150999863964085
137893,28.467763873775844,81.34031556039173,352.34806855277475,2373.0310119695323,24.151931447225245
203632,28.47036432843937,81.33999456226209,352.38404023926046,2373.0439097335507,24.14763458401305
203630,28.468677809484983,81.32599537980704,352.3580649544775,2372.711917380079,24.139421116999593
202779,28.46983695652174,81.3273097826087,352.3561141304348,2372.671875,24.142119565217392
202994,28.470044830865373,81.34642032332563,352.39654938187743,2372.8934927319656,24.141285151473983
84702,28.469030154849225,81.34202662320021,352.37286063569684,2372.6862265688674,24.138956805215972
182761,28.463742531233027,81.32360130363932,352.2939978272678,2372.152091254753,24.13470939706681
199769,28.463136456211814,81.31676849966055,352.2653088934148,2371.9427019687714,24.13632043448744
147785,28.462530545750745,81.30993755090958,352.2366277491176,2371.7333695357047,24.137931034482758
123205,28.46043165467626,81.30663770870096,352.21351975023754,2371.5614225600652,24.135740464232388
203126,28.45691409960646,81.29637671325824,352.1783145609988,2371.26217940019,24.131903921834713
97901,28.45481682496608,81.28833107191316,352.14179104477614,2371.006784260516,24.130529172320216
201055,28.44982370490914,81.2746135069162,352.10089503661516,2370.638866286954,24.126118795768917
200558,28.44705084745763,81.2646779661017,352.0611525423729,2370.3666440677966,24.123661016949153
202208,28.4478785414125,81.26311508743392,352.04242917175003,2370.18449234106,24.12566083773892
202316,28.452229299363058,81.27618918552649,352.0605773139992,2370.2671093644126,24.131454126575417
83307,28.446958406719958,81.25944993903265,351.98780653028047,2369.7588402655465,24.126812085083323
73872,28.442367601246104,81.24448056345659,351.92008668562914,2369.2522010023026,24.12203711228498
27842,28.438185511171294,81.22857142857143,351.854163845633,2368.7791469194312,24.115910629654707
174345,28.43522404223636,81.21754433464194,351.8026262352782,2368.4025991606877,24.11141193989441
200690,28.432534849100012,81.20936527270267,351.7563946406821,2368.1058329949924,24.110840438489646
202663,28.41547200432783,81.157695428726,351.54016770354343,2366.637949688937,24.094941844738976
202424,28.407327294849264,81.13099905367041,351.4247667973503,2365.84223333784,24.086656752737596
161044,28.406135964319503,81.12028652520611,351.38275442627383,2365.5264224895254,24.085416948236247
184712,28.401513104566334,81.0999729802756,351.2888408538233,2364.808835449878,24.08200486355039
198906,28.39189736664416,81.06995273463876,351.16232275489534,2363.951924375422,24.07332883187036
200252,28.386931281220466,81.05238288105846,351.08397461860403,2363.392466585662,24.06817874983124
198904,28.323458120118502,80.86183678965796,350.27834635065983,2357.9671424723942,24.010503635873956
198903,28.309825033647375,80.8199192462988,350.1131897711978,2356.863257065949,23.998384925975774
198880,28.30243508677519,80.79241221579443,350.00390152024755,2356.114893044531,23.990986142876363
139298,28.304289363990858,80.77692617991126,349.9435256151674,2355.734570391287,23.98978082560172
193571,28.3214573810164,80.81715514923367,350.0880613068029,2356.538182307072,24.00228556063458
201616,28.314877032656902,80.79881736325763,350.0158580835909,2356.017067598441,23.9955651122161
201640,28.31160978231658,80.78876646062886,349.97258801397476,2355.7230583176565,23.99260951357162
83216,28.30968695418514,80.78745129652022,349.97353217788526,2355.720139728604,23.991401316673386
189999,28.31273508866201,80.79876410531972,350.01437399247715,2355.931757119828,23.99355185384202
191611,28.329885829415716,80.83881799865682,350.1586299529886,2356.733512424446,24.006044325050368
194760,28.32809562181037,80.83145312919689,350.12812248186947,2356.5165189363415,24.004700510341124
191046,28.338391298509467,80.87135759366188,350.2853498052907,2357.5247750772123,24.012622532563448
179374,28.338077336197635,80.87043501611171,350.27752416756175,2357.4625402792694,24.013829215896884
124683,28.325550187869027,80.8305152979066,350.1254696725711,2356.492216854536,24.00348899624262
12116,28.32778746813364,80.83536830806386,350.12827049510264,2356.455521266604,24.004159398899773
196306,28.32532868258653,80.82828011805742,350.0941776227529,2356.2075395760667,24.002683123155354
194221,28.323272971160296,80.82857142857142,350.09859154929575,2356.189939637827,24.001609657947686
192587,28.3293991416309,80.85850321888412,350.2683744635193,2357.285675965665,24.007913090128756
191511,28.341692369585623,80.8970095212552,350.4795494166555,2358.510929328148,24.013410218586564
188343,28.343925985518904,80.91378385626173,350.61759184768033,2359.4801555376775,24.013408420488066
188178,28.343343611744203,80.91687893819547,350.62769808285293,2359.4933637216786,24.014076954015284
143592,28.360857908847183,80.971581769437,350.87077747989275,2360.9044235924935,24.02479892761394
66219,28.3610776035384,80.99048384934996,350.91073582629673,2361.1241120493232,24.023991422061385
196164,28.363392737505023,80.99879405064988,350.9354147125821,2361.2401179150474,24.02291303765242
198519,28.355478167693544,80.97160460755424,350.8191802839539,2360.431824270024,24.014197696222876
198575,28.353287799651802,80.96370697736708,350.7857238516138,2360.199410740592,24.012053033346724
198562,28.352925425090373,80.98567411969474,350.83625652697816,2360.4355335386263,24.011915919132413
196553,28.36987951807229,81.02476572958501,350.97751004016067,2361.221285140562,24.024230254350737
197475,28.36835764957837,81.0190068263954,350.95315218846207,2361.080578235845,24.022486949538216
196921,28.365364025695932,81.00936830835117,350.9120717344754,2360.800187366167,24.019673447537475
197770,28.364110798875952,81.00321156162184,350.88398233641107,2360.6211695436905,24.01980463000134
95292,28.357859531772576,80.98394648829431,350.8029431438127,2360.059933110368,24.01391304347826
93373,28.35446762974853,80.97498662386303,350.766051364366,2359.809390048154,24.01083467094703
196362,28.3567798876705,80.96884193634662,350.75260764910405,2359.7853704198983,24.009093340465366
195152,28.35432544457815,80.96015510094932,350.71226099745957,2359.501136515577,24.00641797031689
195584,28.35320855614973,80.9538770053476,350.6933155080214,2359.3830213903743,24.005213903743314
173655,28.351958294345675,80.95187809116429,350.6973666622109,2359.4095709129797,24.00494586285256
185500,28.34879059200855,80.9480155018041,350.69838300147,2359.378858746492,24.004944540959507
189636,28.35288615713522,80.95657402458578,350.7243452699091,2359.457910208445,24.008685195082844
186344,28.350567802271208,80.9507014028056,350.6992651970608,2359.2868403473612,24.00734802939212
191147,28.34878439754208,80.94255944429602,350.66898209991984,2359.0796152818593,24.005610472882715
190360,28.33969822406196,80.92442248631326,350.57898250767795,2358.472292695954,23.998264120710374
97229,28.338317757009346,80.91668891855808,350.54259012016024,2358.205740987984,23.996662216288385
93353,28.33546922974236,80.90748898678414,350.5070084100921,2357.964090241623,23.995594713656388
82937,28.331109035099427,80.89750433738156,350.46963832910717,2357.6903776858403,23.99359402108635
184423,28.329330130771282,80.88964504937283,350.4339471577262,2357.4380838003735,23.992260475046702
188448,28.32755170113409,80.88178785857238,350.39826551034025,2357.185857238159,23.99092728485657
187877,28.325907150480255,80.87419957310566,350.36205976520813,2356.9270277481323,23.988260405549628
185892,28.327464319060958,80.87568360677605,350.38402027477656,2357.013738828865,23.989195678271308
185347,28.326353694318485,80.86943184849294,350.35476126967194,2356.796879167778,23.98853027473993
98467,28.32497666355514,80.86691558874517,350.33537805040675,2356.6511534871315,23.986798239765303
180989,28.3236,80.8644,350.316,2356.5054666666665,23.98506666666667
180248,28.32062391681109,80.85441941074524,350.2716971070524,2356.20050659912,23.98213571523797
177767,28.317648627032792,80.84444148227139,350.23300453212477,2355.9410823780327,23.98000533191149
174228,28.31827269092363,80.84073037451687,350.21897907503666,2355.812475009996,23.97947487671598
165676,28.32022921108742,80.8426172707889,350.2164179104478,2355.754264392324,23.979344349680172
194587,28.31024377247902,80.81324097508991,350.0867190622086,2354.881976821633,23.970427600905822
161026,28.308737346830046,80.8088705380927,350.0688598827917,2354.737746403836,23.96896643580181
109389,28.30612516644474,80.7960053262317,350.0114513981358,2354.2944074567245,23.966844207723035
135818,28.306084409532687,80.79177206763414,349.99201171614965,2354.115164425509,23.966715483956865
142802,28.302981895633653,80.78301384451544,349.95127795527156,2353.8330670926516,23.963924387646433
107771,28.297178599946765,80.76470588235294,349.8743678466862,2353.3143465531007,23.958078253926004
128529,28.2935071846727,80.75066524747206,349.8179882916445,2352.944119212347,23.954364023416712
123169,28.29413329785819,80.74870294000266,349.79792470400423,2352.7759744578952,23.952906744711985
97667,28.29249800478851,80.74048949188614,349.78212290502796,2352.6770417664275,23.951050811386008
96943,28.309349647559515,80.77922596089905,349.9203351509509,2353.445271977657,23.96329299108924
95882,28.306648936170212,80.76968085106382,349.87726063829786,2353.1449468085107,23.96090425531915
128526,28.30541151442627,80.76399414971414,349.8548065416833,2353.0027921818905,23.960111687275628
74549,28.302446157936718,80.75405477266685,349.8120180802978,2352.705796330763,23.957192236107417
121796,28.30174132659843,80.75182772829989,349.79649076166424,2352.5839425761,23.95772962913731
63075,28.300106326422117,80.74960127591707,349.7779106858054,2352.4249069643806,23.957070707070706
182354,28.29953488372093,80.74431893687708,349.75495016611296,2352.245980066445,23.95641196013289
121797,28.298830720170077,80.74209407387723,349.73890512888653,2352.12290725485,23.956949242625566
29853,28.296665338116114,80.73707984588813,349.7190115583898,2351.9787431911786,23.955759266640097
182505,28.302205100956428,80.7586344314559,349.79582890541974,2352.3413921360257,23.95855472901169
172261,28.301899322619207,80.75640855359278,349.7930668083411,2352.287023509098,23.95789613494488
121789,28.310889774236387,80.77715803452855,349.85378486055777,2352.5788844621516,23.969322709163347
121727,28.308723941043684,80.7690877705484,349.8183508166246,2352.319081131324,23.966936661797902
164662,28.306558682952733,80.76101964949548,349.78292618162504,2352.059346787042,23.964551248008497
73092,28.303332005840968,80.75189167662286,349.74259923005445,2351.780565511748,23.961768219832734
180701,28.304844061048442,80.74930325149303,349.7287325812873,2351.634107498341,23.96191108161911
189885,28.303211252653927,80.74283439490446,349.70156581740974,2351.432988322718,23.959527600849256
72489,28.302772986599443,80.7418070850471,349.69351200743,2351.3718986334084,23.96072707973995
140041,28.299283629609977,80.7318917484744,349.64964181480497,2351.0774741310693,23.957681082515258
103747,28.309192200557103,80.78007693328027,349.8050139275766,2352.0253349250565,23.974797718530308
85742,28.319098143236076,80.82824933687003,349.9603448275862,2352.9729442970824,23.99190981432361
70370,28.318127569287892,80.82323299297175,349.93183927861025,2352.75215488662,23.990982628298635
193260,28.315168390347388,80.81477061787324,349.8943251127022,2352.490851233095,23.98819941660037
46197,28.3122099960228,80.80631048654382,349.85682089354367,2352.229616863317,23.98541694286093
191467,28.318266171792153,80.83589607635207,350.0243902439024,2353.310577942736,23.99164899257688
191250,28.328429423459244,80.87488402915838,350.17799867461895,2354.29662027833,23.999469847581178
191255,28.324940365756692,80.86469652796184,350.1347733898754,2354.0070235886565,23.996421945401536
191321,28.321584735656554,80.85464422949516,350.0906320392209,2353.704650854644,23.993374850934146
172534,28.318229994700584,80.8445945945946,350.04650238473766,2353.4023582405935,23.990328563857975
98242,28.32719565505365,80.86528016955889,350.10703404424424,2353.69333686581,24.00172208239502
182046,28.34450331125828,80.91933774834438,350.34701986754965,2355.088344370861,24.0123178807947
188911,28.361806383260497,80.97338100913787,350.5869421268706,2356.482982386439,24.022910872732087
190061,28.33575006591089,80.86540996572634,349.98365409965726,2351.7309517532294,24.0139731083575
190538,28.33381655245124,80.85108065366369,349.92857142857144,2351.349894570374,24.010938323668952
190336,28.333509026222163,80.84925550138358,349.9266042956911,2351.3018843062328,24.010278033996574
190256,28.34361001317523,80.88801054018445,350.0793148880105,2352.282345191041,24.018050065876153
189106,28.36016335133711,80.92596495850349,350.21538664207617,2353.039257014886,24.03029903833487
190006,28.3599841938883,80.93400948366701,350.24749736564803,2353.271996838778,24.029373024236037
189901,28.357961280126432,80.92716976162255,350.2182273146319,2353.062294218359,24.02713025154748
189896,28.35242232754081,80.91232227488152,350.15481832543446,2352.5750394944707,24.024223275408108
189664,28.347065017109767,80.89615688339036,350.08015267175574,2352.056988681232,24.01842590155304
189521,28.341139323773188,80.8873832390475,350.03512695697935,2351.7599000131563,24.01170898565978
186677,28.34644219387084,80.9021438905695,350.1313955017756,2352.2975141391557,24.015914770485335
189161,28.343240399789586,80.89203051025775,350.08705944239875,2351.994345081536,24.012887953708574
189694,28.34437869822485,80.89835634451019,350.0930966469428,2351.990795529257,24.012623274161736
188808,28.3491980015777,80.90638969234814,350.1408098869314,2352.282934525375,24.01577701814357
187544,28.366719242902207,80.96148790746582,350.39024710830705,2353.7982386961094,24.02983701366982
185386,28.393612826915493,81.05020370613747,350.73321067157315,2355.8483374950715,24.056512025233275
176108,28.390407358738504,81.04165571616295,350.69960578186596,2355.673061760841,24.053613666228646
182509,28.406911049796346,81.07909604519774,350.8335304165024,2356.4193929838393,24.06582577847852
188663,28.418231971627478,81.13660843294365,351.01536844870617,2357.4999343228687,24.08538027058978
188941,28.419490412398215,81.13856054636196,351.05411084843706,2357.7156553716836,24.08576306803257
178235,28.446895103058946,81.2388079296311,351.45096494682946,2360.1084416436915,24.118025469344886
188386,28.446705171961145,81.24691520084012,351.4834602257811,2360.343659753216,24.117091100026254
185899,28.446515290720566,81.25488909305683,351.51515946974666,2360.573434833968,24.1161569759811
186370,28.44501312335958,81.25406824146981,351.5132545931759,2360.5397637795277,24.11522309711286
188076,28.45072825088571,81.28264007348118,351.6766828500197,2361.597690591786,24.121375147618423
183143,28.467200209918655,81.32091314615586,351.81304119653635,2362.3639464707426,24.13382314353188
188357,28.463990554899645,81.3120818575364,351.77357995539813,2362.101666010757,24.131444313262495
128927,28.474029380902415,81.35060335781742,351.925629590766,2363.077649527807,24.139165792235048
188588,28.47344262295082,81.35370491803279,351.9352131147541,2363.0916721311473,24.139803278688525
188593,28.479150275373723,81.3821138211382,352.09834775767115,2364.1466037241016,24.14594807238395
182308,28.4764651894585,81.37367247934968,352.0601809361479,2363.879375901403,24.143306673659367
140799,28.488463555322497,81.41111693759832,352.26612480335604,2365.07302045097,24.14866282118511
188467,28.4852536374361,81.40123214051646,352.22401363219296,2364.793026608992,24.145759601520513
186801,28.488466579292268,81.42241153342071,352.29528178243777,2365.2854521625163,24.149803407601574
187069,28.492073889689507,81.44281409668544,352.3682693567405,2365.726974977073,24.15197170182104
187632,28.501964893895728,81.48074403982184,352.51781503798793,2366.6866649200942,24.159418391406863
185067,28.50753110674525,81.50884086444007,352.6802881466929,2367.7312377210214,24.165029469548134
187890,28.506678889470926,81.50680984808801,352.6748297537978,2367.630565741226,24.165924567836562
175181,28.506219719785257,81.50766007594605,352.67762210292,2367.6298284666755,24.166033782899046
172485,28.504647205131562,81.50530174106558,352.6760047126587,2367.5422175677445,24.165466684120958
185107,28.502486910994765,81.49685863874346,352.63704188481677,2367.2678010471204,24.16321989528796
178284,28.518450667364565,81.55129547238943,352.8899502747972,2368.7183983250457,24.17547762365873
187812,28.516681931178855,81.54912992280518,352.87858170875313,2368.634175062148,24.173884600287845
174378,28.51753008895866,81.5485347985348,352.8708791208791,2368.5561224489797,24.176085818942962
187594,28.51451739471619,81.53766675385823,352.8621501438661,2368.4227046821866,24.17093905309966
187497,28.511442395710738,81.52805021577089,352.8195370733621,2368.128677912907,24.16817052438865
153933,28.507058823529412,81.50980392156863,352.75398692810455,2367.6173856209152,24.161437908496733
187189,28.504639916350804,81.50267938831526,352.7196444909162,2367.37720559404,24.159456280224806
187264,28.49797465046387,81.48216385731085,352.63007970730433,2366.7684568143213,24.153665229321835
187200,28.495623775310253,81.47733507511431,352.59830176355325,2366.5511430437623,24.153494448073154
182624,28.48981723237598,81.45783289817233,352.5139686684073,2365.868407310705,24.149086161879897
186727,28.48394675019577,81.44048551292092,352.4394413991125,2365.360480292352,24.143826677107803
187318,28.484927574057156,81.44590891295837,352.4906694506068,2365.6599243116275,24.144460394101525
173049,28.481993736951985,81.43893528183716,352.4598121085595,2365.4322807933195,24.1419624217119
154537,28.482974559686888,81.44422700587084,352.51076320939336,2365.7304631441616,24.14259621656882
137442,28.46038571800886,81.36486838676049,352.1708365910868,2363.41712275215,24.118973156111547
186475,28.457980456026057,81.35648208469055,352.13680781758956,2363.1762866449512,24.116091205211728
186762,28.452390256610656,81.33919499804611,352.06343623811387,2362.67721766315,24.110199296600236
187046,28.452982547538422,81.34983068507424,352.0902578796562,2362.889684813754,24.11265954675697
187007,28.450579502539394,81.34158093501757,352.0570386769111,2362.6615444719364,24.11082172157833
187002,28.4484375,81.338671875,352.0375,2362.5240885416665,24.109375
187026,28.446686629345137,81.33342012758756,352.01510220023437,2362.38159093868,24.109230568936336
186403,28.442753057507154,81.33632578714546,352.0143117356232,2362.240697371845,24.107338017174083
186768,28.44139456224795,81.33016781579289,351.9851697671393,2362.03629504358,24.10524261740601
186854,28.441077003121748,81.32856399583767,351.9739854318418,2361.940686784599,24.10613943808533
175817,28.47373211963589,81.40260078023407,352.237711313394,2363.4208062418725,24.130819245773733
186808,28.473410479781563,81.3965674164608,352.2099856975686,2363.211806007021,24.12950201534261
183650,28.478809152366093,81.41744669786792,352.2841913676547,2363.5627925117005,24.132215288611544
185673,28.48186663200312,81.42935135837774,352.3210711036007,2363.761861432471,24.138827505524503
180302,28.479594489212374,81.42201715622564,352.2855471796205,2363.514816740317,24.13724980504289
174737,28.477842755035738,81.41507472384666,352.2574398960364,2363.308122157245,24.13476283300845
186526,28.483367983367984,81.44139812889813,352.41190228690226,2364.293139293139,24.14033264033264
186119,28.5,81.49207586386075,352.63198233307355,2365.5457261626398,24.15146791374383
184818,28.495974025974025,81.4748051948052,352.56415584415583,2365.0835064935063,24.14857142857143
186614,28.496429035190236,81.4852616543306,352.5905726529022,2365.294117647059,24.151019348136607
180004,28.509735202492212,81.55101246105919,352.82710280373834,2366.8766874350986,24.16484942886812
152919,28.510837118754054,81.55665152498378,352.87994808565867,2367.1861129136923,24.16586632057106
184000,28.51090059693745,81.55216714248637,352.89410848689334,2367.4553594601607,24.16286010900597
183998,28.515635136888545,81.55780459322693,353.0180355520955,2368.674970805761,24.160114181912547
186211,28.515179034769073,81.55435910742086,352.9951997924235,2368.5028541774777,24.160093409444734
179372,28.514463613957712,81.55221170060967,352.98689843040603,2368.4198988195617,24.157997146192763
184012,28.51348897535668,81.54513618677043,352.9688715953307,2368.332036316472,24.154993514915695
186203,28.521462845285956,81.57009466995201,353.088056023862,2369.1713137076904,24.160809233562443
118028,28.516718506998444,81.56285640228097,353.0933125972006,2369.1331000518403,24.15889061689995
185150,28.527338688779476,81.61324177247992,353.39712360715214,2371.084736978492,24.170121793210676
180758,28.522212148685405,81.5947416137806,353.31861157881104,2370.520787462764,24.16681776971895
186218,28.531986531986533,81.62975912975914,353.4602434602435,2371.4208754208753,24.174177674177674
186178,28.52906901463162,81.62281496827657,353.42962579308556,2371.2434287194096,24.173378220898613
185824,28.513069358178054,81.57569875776397,353.2298136645963,2369.9482401656314,24.159808488612835
186053,28.516429495472185,81.59495472186288,353.2943078913325,2370.342302716688,24.165847347994827
184688,28.512933264355922,81.58704086911537,353.2474133471288,2370.034919813761,24.163088463528194
185841,28.510151299624983,81.57920600025864,353.2074227337385,2369.7693004008793,24.160998318893057
178397,28.502261858601525,81.55783895566758,353.1262763344966,2369.1709965102755,24.152255396148377
185551,28.507237012147844,81.58128715430344,353.2716464202636,2370.104807443784,24.157275781855777
180565,28.504328724641425,81.57242537795581,353.23814446310894,2369.8816384545808,24.15480036180385
185663,28.514274641519183,81.61568272832967,353.39917323343235,2370.9396718770186,24.164578219868233
185570,28.51743735468871,81.63588220098165,353.46706277447686,2371.4104882459314,24.168561095324204
185736,28.52104855371901,81.65457128099173,353.6021435950413,2372.269757231405,24.172262396694215
174806,28.520593931568754,81.65125887669464,353.5938024531956,2372.1870884441573,24.17107811491285
185475,28.514842540010324,81.63913267940113,353.53316985028397,2371.701213216314,24.1672689726381
184980,28.512324170860758,81.63195251000128,353.5084527035747,2371.5349077300298,24.165698799845142
184087,28.511870967741935,81.63716129032258,353.53225806451616,2371.6514838709677,24.164774193548386
184632,28.505675954592363,81.61790505675954,353.45394736842104,2371.110810113519,24.15879772961816
179364,28.525148310549394,81.67049264895537,353.67655403662627,2372.3345370131547,24.16946092339438
173481,28.523533204384268,81.66473243068988,353.67466150870405,2372.3248226950354,24.16763378465506
184914,28.52062919030428,81.65626611655493,353.6386023723569,2372.07968024755,24.16477565755544
185074,28.525203042413303,81.67938636070646,353.7804563619956,2372.9971638520046,24.169008637359806
185068,28.52964681618974,81.70211394689353,353.91802010827536,2373.8878576952825,24.17324052590874
185181,28.528031962881816,81.69403273617735,353.8820724320144,2373.637968810414,24.172831550457534
184877,28.528350515463917,81.69149484536082,353.8659793814433,2373.5052835051547,24.171520618556702
184697,28.525576600953485,81.68277283855173,353.82759953614226,2373.235150109522,24.169436928230898
185055,28.53001803658851,81.70561710899253,353.96663231125996,2374.1381087348623,24.17366658077815
179255,28.546941403734706,81.7542820347714,354.17347070186736,2375.2830650354153,24.183515775917577
184783,28.548474314407105,81.7521565598043,354.1587485515643,2375.1203810995235,24.188876013904984
160166,28.546601441812566,81.74407826982493,354.12834706488155,2374.9145211122554,24.18717816683831
184855,28.55103616939117,81.76676534946583,354.26528510747846,2375.805766507916,24.191401724803708
184956,28.547876447876448,81.75675675675676,354.22213642213643,2375.5148005148003,24.18867438867439
184072,28.550122249388753,81.75949041307425,354.22365203963454,2375.5318491828593,24.192896667095614
184736,28.54850746268657,81.75308800823468,354.20432321152856,2375.4119917653115,24.191327843540915
184777,28.552811012479093,81.77511900167245,354.33950855525535,2376.289720828509,24.195420043741155
184755,28.54025940670348,81.7059201232824,353.96956465904714,2373.475022473353,24.17786053679209
184817,28.52817353356437,81.66756513926325,353.8061866255936,2372.379027082531,24.166987549736877
184775,28.5180243745991,81.64541372674792,353.691597177678,2371.6363053239256,24.160359204618345
183448,28.513017827369502,81.63216621777607,353.64242657432345,2371.2834423496215,24.155187892779274
184597,28.513208515003846,81.64965375737368,353.68017440369323,2371.4901256732496,24.15439856373429
184669,28.516732914476215,81.66764969867931,353.79907680471854,2372.2472111809207,24.15745608411335
135837,28.514871794871794,81.66166666666666,353.7671794871795,2372.0376923076924,24.15628205128205
172735,28.5146776054352,81.66196641456223,353.7649019356493,2372.0201256249197,24.156518395077555
181642,28.511663675980518,81.65226864906434,353.722378877211,2371.7308382466035,24.154063060753654
184604,28.510444700756118,81.65077534281687,353.7081891580161,2371.591951813405,24.152633602460593
178888,28.50813581037796,81.63689942344651,353.6421524663677,2371.1338885329915,24.15221012171685
168435,28.499231557377048,81.60796618852459,353.5405993852459,2370.4752817622953,24.14433913934426
183890,28.378137342336604,81.2284367435342,351.86991973499806,2359.2958338641865,24.03911326283603
172614,28.372436632276145,81.21105591644377,351.7909820405044,2358.758756846262,24.033498917335372
125560,28.37009679062659,81.20300560366786,351.75445746306673,2358.4996179317372,24.031202241467142
182568,28.368139564497643,81.19992359607794,351.7434101617216,2358.419202852413,24.031580287788106
181189,28.36796536796537,81.20040743570155,351.8095238095238,2358.86427298192,24.030812324929972
184465,28.393634627625715,81.28491406747295,352.13380012730744,2360.8043284532146,24.0551241247613
183520,28.4042255313733,81.3202240040728,352.2723685885198,2361.6617029400536,24.062746595392642
183596,28.402265207431917,81.31496564011199,352.2496818528888,2361.5206159328072,24.06108424535505
164475,28.39768536182119,81.29950400610454,352.14396540760526,2360.74004832761,24.059010555767518
78666,28.400686673448625,81.3187945066124,352.2216429298067,2361.185528992879,24.062817904374363
182716,28.395372489194,81.30180523773201,352.1473429951691,2360.6792524790235,24.058098143910502
176399,28.411338502605822,81.33735858650057,352.2741832973179,2361.390491928308,24.070166518367866
151990,28.4124300965938,81.33629893238434,352.2638535841383,2361.2591509913573,24.070030503304526
184090,28.409200660820943,81.32634388105222,352.2203583682806,2360.963400686237,24.067225822849156
175135,28.40650406504065,81.32063008130082,352.177337398374,2360.6314786585367,24.067327235772357
178684,28.4224564968881,81.35615394385876,352.30407722596215,2361.341801092341,24.07938524069605
184088,28.419354838709676,81.34721869443739,352.26568453136906,2361.0791211582423,24.076708153416305
184034,28.416761904761906,81.3391746031746,352.23911111111113,2360.897142857143,24.073650793650792
183732,28.411704963818714,81.32220388472768,352.1670686809699,2360.3976133045576,24.068173162371462
171132,28.403299492385788,81.29644670050762,352.06256345177667,2359.7062182741115,24.059390862944163
172574,28.402740768937953,81.29298312396904,352.05075498033244,2359.602588503997,24.058748889734805
183013,28.39946720791577,81.2803501205125,351.9982240263859,2359.2197133071168,24.054420905746543
178937,28.398274987316082,81.27549467275495,351.9739979705733,2359.017757483511,24.052511415525114
173248,28.400456505199088,81.28531574942937,352.008496068983,2359.1437991377124,24.064925183870148
178980,28.416381387092684,81.32065424115633,352.13490554076327,2359.8519082033727,24.076962089514392
182490,28.414173427991887,81.31452839756592,352.1157454361055,2359.71488336714,24.074923935091277
183607,28.411966028647484,81.30739003676004,352.08594245151477,2359.505133730511,24.07263277982
171319,28.41128010139417,81.30697084917617,352.08010139416984,2359.4224334600763,24.0723700887199
183686,28.427829172474972,81.35812951463693,352.3073121277405,2360.739830186288,24.08249904955012
180363,28.42638114546376,81.35719716168272,352.3048656867714,2360.70489102889,24.08160162189559
168295,28.42031922979478,81.3451988852293,352.24233595135547,2360.3356979984796,24.07600709399544
183599,28.414640324214794,81.32788753799392,352.17565856129687,2359.892097264438,24.071175278622086
173213,28.409292315482972,81.31535637422459,352.1141916698316,2359.4003038359288,24.06861628054184
178363,28.426275155043665,81.36476395392988,352.32818630553095,2360.5734717124415,24.077838248322998
138666,28.42925841559099,81.38230827638573,352.4078714249557,2361.095671981777,24.08605416350291
182898,28.43383097165992,81.41573886639677,352.5883097165992,2362.344129554656,24.095647773279353
180503,28.429619324649046,81.41583407107626,352.57847476919187,2362.174023017579,24.094093840900467
182402,28.430955993930198,81.41704602933738,352.5772635306019,2362.1487101669195,24.09585230146687
183167,28.42837273991655,81.40801618409407,352.5390061954735,2361.8941711973703,24.093311417372615
183036,28.423334597396032,81.39261787384655,352.480217418784,2361.4865377322717,24.088484388825687
182971,28.41999494438827,81.38258341759352,352.4375631951466,2361.199191102123,24.08556622851365
187255,28.41665613547327,81.37293062049791,352.39732086440034,2360.940604069253,24.082775180083406
